PURCHASE,128192403740940.7949652778,2013-01-01 19:06:13.353
CATALOG,6919144140940.7952083333,2013-01-01 19:06:21.273
CATALOG,6719016222940940.7966666667,2013-01-01 19:06:58.940
PURCHASE,128192403740940.7949652778,2013-01-01 19:08:24.663
CATALOG,66249718940940.7976388889,2013-01-01 19:08:27.797
CATALOG,1735922525340940.7976967593,2013-01-01 19:08:28.190
PURCHASE,1735922525340940.7976041667,2013-01-01 19:08:32.743
PURCHASE,128192403740940.7949652778,2013-01-01 19:08:39.630
PURCHASE,128192403740940.7949652778,2013-01-01 19:09:00.917
PURCHASE,128192403740940.7949652778,2013-01-01 19:09:06.037
CATALOG,,2013-01-01 19:09:07.520
PURCHASE,1735922525340940.7976041667,2013-01-01 19:10:10.320
PURCHASE,128192403740940.7949652778,2013-01-01 19:10:45.110
RECEIPT,128192403740940.7949652778,2013-01-01 19:10:45.630
CATALOG,1807655340940.802037037,2013-01-01 19:14:43.577
CATALOG,711011710840940.8020717593,2013-01-01 19:14:46.757
CATALOG,71902016740940.8021527778,2013-01-01 19:14:53.970
CATALOG,692272155340940.8021296296,2013-01-01 19:14:55.800
RECEIPT,2048647840900.5922916667,2013-01-01 19:15:56.740
PURCHASE,137531423440940.8010532407,2013-01-01 19:17:54.440
PURCHASE,137531423440940.8010532407,2013-01-01 19:18:50.460
PURCHASE,137531423440940.8010532407,2013-01-01 19:19:03.193
PURCHASE,137531423440940.8010532407,2013-01-01 19:20:59.963
RECEIPT,137531423440940.8010532407,2013-01-01 19:21:00.587
PURCHASE,19255553740940.7902777778,2013-01-01 19:23:06.457
PURCHASE,19255553740940.7902777778,2013-01-01 19:23:37.750
PURCHASE,19255553740940.7902777778,2013-01-01 19:23:44.993
CATALOG,66166213240940.8087037037,2013-01-01 19:24:19.853
CATALOG,6831494040940.8090740741,2013-01-01 19:24:50.893
CATALOG,6831494040940.8090740741,2013-01-01 19:25:37.583
RECEIPT,6717117813240940.5079513889,2013-01-01 19:25:49.680
PURCHASE,671688314640940.8095486111,2013-01-01 19:26:09.140
PURCHASE,15848133240940.5348726852,2013-01-01 19:26:36.190
CATALOG,50166413840940.8103009259,2013-01-01 19:26:37.383
PURCHASE,671688314640940.8095486111,2013-01-01 19:26:56.073
CATALOG,18458167340940.8106944444,2013-01-01 19:27:11.713
PURCHASE,19255553740940.7902777778,2013-01-01 19:27:12.593
RECEIPT,19255553740940.7902777778,2013-01-01 19:27:13.217
PURCHASE,17422422240874.4973148148,2013-01-01 19:27:14.567
PURCHASE,17422422240874.4973148148,2013-01-01 19:27:27.090
PURCHASE,671688314640940.8095486111,2013-01-01 19:27:41.900
CATALOG,,2013-01-01 19:28:15.703
PURCHASE,671688314640940.8095486111,2013-01-01 19:28:37.643
RECEIPT,671688314640940.8095486111,2013-01-01 19:28:38.220
CATALOG,75241849840940.8119097222,2013-01-01 19:29:01.223
PURCHASE,15848133240940.5348726852,2013-01-01 19:29:26.840
PURCHASE,17422422240874.4973148148,2013-01-01 19:29:34.770
CATALOG,75241849840940.812337963,2013-01-01 19:29:37.797
PURCHASE,2162281702140940.8116435185,2013-01-01 19:30:15.993
PURCHASE,15848133240940.5348726852,2013-01-01 19:30:28.080
CATALOG,75241849840940.8119097222,2013-01-01 19:31:02.853
PURCHASE,2162281702140940.8116435185,2013-01-01 19:31:22.910
PURCHASE,672201218240940.812974537,2013-01-01 19:31:43.880
PURCHASE,15848133240940.5348726852,2013-01-01 19:31:44.197
PURCHASE,15848133240940.5348726852,2013-01-01 19:32:17.280
PURCHASE,672201218240940.812974537,2013-01-01 19:32:42.090
PURCHASE,2048647840900.5922916667,2013-01-01 19:32:50.020
PURCHASE,672201218240940.812974537,2013-01-01 19:33:26.107
PURCHASE,6716018011740940.8118402778,2013-01-01 19:33:40.667
PURCHASE,2162281702140940.8116435185,2013-01-01 19:33:58.703
PURCHASE,15848133240940.5348726852,2013-01-01 19:34:22.743
RECEIPT,15848133240940.5348726852,2013-01-01 19:34:23.360
PURCHASE,6716018011740940.8118402778,2013-01-01 19:34:41.370
CATALOG,69763613140940.8160532407,2013-01-01 19:34:54.837
PURCHASE,23161256540940.8054513889,2013-01-01 19:35:01.417
PURCHASE,23161256540940.8054513889,2013-01-01 19:35:29.063
CATALOG,1745923714140940.8164699074,2013-01-01 19:35:29.940
PURCHASE,672201218240940.812974537,2013-01-01 19:35:31.787
RECEIPT,672201218240940.812974537,2013-01-01 19:35:32.467
PURCHASE,23161256540940.8054513889,2013-01-01 19:35:37.660
PURCHASE,2048647840900.5922916667,2013-01-01 19:37:01.317
PURCHASE,23161256540940.8054513889,2013-01-01 19:37:18.547
RECEIPT,23161256540940.8054513889,2013-01-01 19:37:19.140
CATALOG,671851118040940.8177777778,2013-01-01 19:37:23.517
PURCHASE,2048647840900.5922916667,2013-01-01 19:37:28.747
PURCHASE,6716018011740940.8118402778,2013-01-01 19:37:50.880
PURCHASE,2162281702140940.8116435185,2013-01-01 19:38:07.220
RECEIPT,2162281702140940.8116435185,2013-01-01 19:38:07.847
CATALOG,64252217540940.8186689815,2013-01-01 19:38:45.120
PURCHASE,2048647840900.5922916667,2013-01-01 19:38:50.557
RECEIPT,2048647840900.5922916667,2013-01-01 19:38:52.193
RECEIPT,15848133240940.5348726852,2013-01-01 19:38:56.723
CATALOG,76797521840940.8191550926,2013-01-01 19:39:26.950
CATALOG,653414724540940.8192013889,2013-01-01 19:39:30.970
CATALOG,66249718940940.819212963,2013-01-01 19:39:31.880
CATALOG,653414724540940.8192013889,2013-01-01 19:39:36.493
PURCHASE,17425271840940.8189467593,2013-01-01 19:39:39.097
CATALOG,653414724540940.8192013889,2013-01-01 19:39:41.187
PURCHASE,6716018011740940.8118402778,2013-01-01 19:40:03.010
RECEIPT,6716018011740940.8118402778,2013-01-01 19:40:03.607
CATALOG,653414724540940.8192013889,2013-01-01 19:40:16.797
CATALOG,10841248240940.8197453704,2013-01-01 19:40:17.750
CATALOG,10841248240940.8197453704,2013-01-01 19:40:17.810
CATALOG,7266626840294.4001041667,2013-01-01 19:40:40.403
PURCHASE,17425271840940.8189467593,2013-01-01 19:40:44.683
CATALOG,653414724540940.8192013889,2013-01-01 19:41:20.593
PURCHASE,17425271840940.8189467593,2013-01-01 19:42:04.490
CATALOG,653414724540940.8192013889,2013-01-01 19:42:07.217
CATALOG,150706419840940.8210648148,2013-01-01 19:42:07.230
PURCHASE,653414724540940.8189583333,2013-01-01 19:42:12.023
CATALOG,64381312240913.8034490741,2013-01-01 19:42:26.557
PURCHASE,7123233740940.819224537,2013-01-01 19:42:38.133
PURCHASE,7123112119640940.8213773148,2013-01-01 19:43:07.800
PURCHASE,7123112119640940.8213773148,2013-01-01 19:43:52.527
PURCHASE,7123233740940.819224537,2013-01-01 19:43:54.533
PURCHASE,7123112119640940.8213773148,2013-01-01 19:44:01.737
RECEIPT,15848133240940.5348726852,2013-01-01 19:44:01.793
RECEIPT,15848133240940.5348726852,2013-01-01 19:44:05.110
CATALOG,216312111140940.8224652778,2013-01-01 19:44:08.680
PURCHASE,7517510813740940.8209837963,2013-01-01 19:44:15.467
PURCHASE,7123233740940.819224537,2013-01-01 19:44:30.607
CATALOG,728318719439833.6262615741,2013-01-01 19:44:37.877
CATALOG,7219924615740940.8229976852,2013-01-01 19:44:54.290
CATALOG,7219924615740940.8229976852,2013-01-01 19:44:55.177
PURCHASE,7517510813740940.8209837963,2013-01-01 19:45:06.933
CATALOG,7219924615740940.8232638889,2013-01-01 19:45:17.100
PURCHASE,7517510813740940.8209837963,2013-01-01 19:45:19.217
PURCHASE,7123112119640940.8213773148,2013-01-01 19:45:57.160
RECEIPT,7123112119640940.8213773148,2013-01-01 19:45:57.840
CATALOG,67618915040736.4110185185,2013-01-01 19:46:31.693
PURCHASE,67618915040736.4106828704,2013-01-01 19:47:53.337
PURCHASE,7517510813740940.8209837963,2013-01-01 19:47:55.610
RECEIPT,7517510813740940.8209837963,2013-01-01 19:47:56.280
CATALOG,653414724540940.8192013889,2013-01-01 19:48:16.823
CATALOG,653414724540940.8192013889,2013-01-01 19:48:17.830
PURCHASE,7123233740940.819224537,2013-01-01 19:48:26.997
RECEIPT,7123233740940.819224537,2013-01-01 19:48:28.043
CATALOG,66249718940940.8255902778,2013-01-01 19:48:42.730
PURCHASE,67618915040736.4106828704,2013-01-01 19:50:11.690
PURCHASE,13125224415740940.8236689815,2013-01-01 19:50:18.843
CATALOG,96236174740940.8276273148,2013-01-01 19:51:34.470
PURCHASE,13125224415740940.8236689815,2013-01-01 19:51:39.193
PURCHASE,67618915040736.4106828704,2013-01-01 19:51:58.690
PURCHASE,67618915040736.4106828704,2013-01-01 19:52:16.123
CATALOG,216312111140940.8224652778,2013-01-01 19:52:21.470
PURCHASE,13125224415740940.8236689815,2013-01-01 19:52:21.750
PURCHASE,216312111140940.8282523148,2013-01-01 19:52:28.337
PURCHASE,67618915040736.4106828704,2013-01-01 19:53:23.863
RECEIPT,67618915040736.4106828704,2013-01-01 19:53:24.663
PURCHASE,1742813518440922.5113194444,2013-01-01 19:55:00.620
PURCHASE,1742813518440922.5113194444,2013-01-01 19:55:06.477
PURCHASE,13125224415740940.8236689815,2013-01-01 19:56:09.293
RECEIPT,13125224415740940.8236689815,2013-01-01 19:56:09.967
CATALOG,16613713615840773.4655439815,2013-01-01 19:57:05.213
PURCHASE,17370847440940.831412037,2013-01-01 19:58:04.967
PURCHASE,158247968440520.9939467593,2013-01-01 19:58:05.827
CATALOG,64732426940940.8328819444,2013-01-01 19:59:09.000
CATALOG,7612119723140940.8333101852,2013-01-01 19:59:45.317
CATALOG,7612119723140940.8335185185,2013-01-01 20:00:03.023
PURCHASE,242218422940940.8334722222,2013-01-01 20:01:13.680
CATALOG,66206642740940.8346412037,2013-01-01 20:01:40.520
PURCHASE,174241768840940.8261458333,2013-01-01 20:02:14.673
CATALOG,6724410519240940.835150463,2013-01-01 20:02:24.493
PURCHASE,242218422940940.8334722222,2013-01-01 20:02:30.880
CATALOG,66206642740940.8352546296,2013-01-01 20:02:33.327
PURCHASE,242218422940940.8334722222,2013-01-01 20:02:54.227
CATALOG,67618915040736.4110185185,2013-01-01 20:04:10.257
CATALOG,68322919240940.8367708333,2013-01-01 20:04:43.947
PURCHASE,67618915040736.4106828704,2013-01-01 20:04:47.337
CATALOG,6624971740940.8369791667,2013-01-01 20:05:02.450
CATALOG,66249718940940.8369328704,2013-01-01 20:05:02.900
CATALOG,66249718940940.8369328704,2013-01-01 20:05:03.437
PURCHASE,1661478122340940.8327314815,2013-01-01 20:05:04.420
PURCHASE,24201836740940.8365740741,2013-01-01 20:05:05.577
CATALOG,691425512840940.8369675926,2013-01-01 20:05:05.620
CATALOG,68322919240940.8372106481,2013-01-01 20:05:22.740
PURCHASE,174241768840940.8261458333,2013-01-01 20:06:13.330
PURCHASE,24201836740940.8365740741,2013-01-01 20:06:16.293
PURCHASE,242218422940940.8334722222,2013-01-01 20:06:21.753
RECEIPT,242218422940940.8334722222,2013-01-01 20:06:22.327
PURCHASE,24201836740940.8365740741,2013-01-01 20:06:24.070
PURCHASE,67618915040736.4106828704,2013-01-01 20:06:25.937
PURCHASE,67618915040736.4106828704,2013-01-01 20:07:10.660
RECEIPT,67618915040736.4106828704,2013-01-01 20:07:11.433
PURCHASE,174241768840940.8261458333,2013-01-01 20:07:19.367
PURCHASE,24201836740940.8365740741,2013-01-01 20:07:47.110
RECEIPT,24201836740940.8365740741,2013-01-01 20:07:47.817
CATALOG,751821115340940.8397222222,2013-01-01 20:08:59.087
CATALOG,751821115340940.8397222222,2013-01-01 20:09:23.970
PURCHASE,751821115340940.8397222222,2013-01-01 20:09:38.450
CATALOG,66248167140182.5583912037,2013-01-01 20:10:54.663
PURCHASE,66248167140182.5584259259,2013-01-01 20:11:04.167
CATALOG,66248167140182.5583912037,2013-01-01 20:11:47.650
PURCHASE,174241768840940.8261458333,2013-01-01 20:11:51.563
PURCHASE,66248167140182.5584259259,2013-01-01 20:11:51.710
RECEIPT,174241768840940.8261458333,2013-01-01 20:11:52.197
PURCHASE,2081001686040940.8416550926,2013-01-01 20:12:09.180
PURCHASE,2081001686040940.8416550926,2013-01-01 20:13:16.767
PURCHASE,2081001686040940.8416550926,2013-01-01 20:14:38.757
PURCHASE,2081001686040940.8416550926,2013-01-01 20:15:22.353
CATALOG,688310414540940.8443402778,2013-01-01 20:15:43.307
PURCHASE,1661478122340940.8327314815,2013-01-01 20:17:10.260
CATALOG,702482228640940.8458564815,2013-01-01 20:17:54.290
PURCHASE,2081001686040940.8416550926,2013-01-01 20:18:01.010
RECEIPT,2081001686040940.8416550926,2013-01-01 20:18:01.783
PURCHASE,1661478122340940.8327314815,2013-01-01 20:18:37.873
PURCHASE,1661478122340940.8327314815,2013-01-01 20:19:08.230
PURCHASE,6717121816040940.8448726852,2013-01-01 20:19:18.447
PURCHASE,6717121816040940.8448726852,2013-01-01 20:20:02.900
PURCHASE,6717121816040940.8448726852,2013-01-01 20:20:13.620
PURCHASE,70695210440940.8438657407,2013-01-01 20:21:54.503
CATALOG,1732282811840940.8486921296,2013-01-01 20:21:54.707
PURCHASE,6717121816040940.8448726852,2013-01-01 20:22:35.033
RECEIPT,6717121816040940.8448726852,2013-01-01 20:22:35.620
PURCHASE,70695210440940.8438657407,2013-01-01 20:22:44.440
PURCHASE,70695210440940.8438657407,2013-01-01 20:22:59.620
PURCHASE,71561404640940.8486226852,2013-01-01 20:23:29.620
PURCHASE,71561404640940.8486226852,2013-01-01 20:24:00.523
PURCHASE,71561404640940.8486226852,2013-01-01 20:24:27.510
PURCHASE,682309219840940.8508564815,2013-01-01 20:25:01.663
PURCHASE,70695210440940.8438657407,2013-01-01 20:25:13.340
RECEIPT,70695210440940.8438657407,2013-01-01 20:25:13.970
PURCHASE,71561404640940.8486226852,2013-01-01 20:25:33.503
RECEIPT,71561404640940.8486226852,2013-01-01 20:25:34.117
PURCHASE,713513618440940.851087963,2013-01-01 20:26:02.670
PURCHASE,713513618440940.851087963,2013-01-01 20:26:41.510
PURCHASE,9824620923440940.851712963,2013-01-01 20:26:43.570
PURCHASE,9824620923440940.851712963,2013-01-01 20:27:27.097
CATALOG,2162554516240939.8285069444,2013-01-01 20:27:32.653
PURCHASE,9824620923440940.851712963,2013-01-01 20:27:35.503
PURCHASE,713513618440940.851087963,2013-01-01 20:27:45.247
PURCHASE,19814517913040940.8390972222,2013-01-01 20:28:52.913
CATALOG,,2013-01-01 20:29:08.180
CATALOG,216824218240940.8536805556,2013-01-01 20:29:09.790
PURCHASE,713513618440940.851087963,2013-01-01 20:29:10.633
RECEIPT,713513618440940.851087963,2013-01-01 20:29:11.280
CATALOG,7521910724540940.8541782407,2013-01-01 20:29:47.530
CATALOG,20910518214340940.8544560185,2013-01-01 20:30:17.293
PURCHASE,9824620923440940.851712963,2013-01-01 20:30:22.897
RECEIPT,9824620923440940.851712963,2013-01-01 20:30:23.520
CATALOG,98196025440940.8561342593,2013-01-01 20:32:41.513
CATALOG,7522523810540940.8562037037,2013-01-01 20:32:42.583
PURCHASE,982321552240940.8537268518,2013-01-01 20:32:46.237
CATALOG,216824218240940.8536805556,2013-01-01 20:35:43.630
CATALOG,2432322840940.8589699074,2013-01-01 20:36:41.917
CATALOG,9820610819540940.8589467593,2013-01-01 20:36:45.247
PURCHASE,971242535940899.9613657407,2013-01-01 20:37:20.283
CATALOG,174252122940940.8607175926,2013-01-01 20:39:12.523
CATALOG,66249718940940.8606828704,2013-01-01 20:39:15.407
CATALOG,1661479621740940.8615856481,2013-01-01 20:40:33.180
CATALOG,1661479621740940.8618865741,2013-01-01 20:40:58.777
CATALOG,157551714340940.8628356481,2013-01-01 20:42:20.653
RECEIPT,23161256540940.8054513889,2013-01-01 20:44:56.090
PURCHASE,971242535940899.9613657407,2013-01-01 20:47:46.993
PURCHASE,971242535940899.9613657407,2013-01-01 20:48:56.857
RECEIPT,971242535940899.9613657407,2013-01-01 20:48:57.680
CATALOG,18076623340940.868587963,2013-01-01 20:50:33.340
CATALOG,2443154040940.8686574074,2013-01-01 20:50:38.840
CATALOG,2443154040940.8686574074,2013-01-01 20:50:39.350
PURCHASE,2443154040940.8686574074,2013-01-01 20:50:52.277
CATALOG,24116438240940.8697337963,2013-01-01 20:52:16.410
CATALOG,19822821418340940.8701041667,2013-01-01 20:52:48.477
PURCHASE,20711813040940.868599537,2013-01-01 20:52:50.617
PURCHASE,16810323614040940.8703356481,2013-01-01 20:53:25.680
CATALOG,752414514940940.8708796296,2013-01-01 20:53:55.980
PURCHASE,505417910640940.870150463,2013-01-01 20:53:56.787
PURCHASE,20711813040940.868599537,2013-01-01 20:54:01.317
PURCHASE,712371782140940.867962963,2013-01-01 20:54:32.190
PURCHASE,505417910640940.870150463,2013-01-01 20:54:53.853
CATALOG,19822821418340940.8717939815,2013-01-01 20:55:14.913
PURCHASE,71381512740940.5028587963,2013-01-01 20:55:19.910
PURCHASE,20711813040940.868599537,2013-01-01 20:55:24.457
PURCHASE,712371782140940.867962963,2013-01-01 20:55:32.657
PURCHASE,505417910640940.870150463,2013-01-01 20:55:33.843
PURCHASE,71381512740940.5028587963,2013-01-01 20:55:51.730
PURCHASE,712371782140940.867962963,2013-01-01 20:56:17.850
CATALOG,722553313840940.8732060185,2013-01-01 20:57:12.137
PURCHASE,71381512740940.5028587963,2013-01-01 20:57:38.627
PURCHASE,505417910640940.870150463,2013-01-01 20:57:40.253
RECEIPT,505417910640940.870150463,2013-01-01 20:57:40.990
PURCHASE,712371782140940.867962963,2013-01-01 20:57:53.767
RECEIPT,712371782140940.867962963,2013-01-01 20:57:54.410
PURCHASE,20711813040940.868599537,2013-01-01 20:58:01.977
RECEIPT,20711813040940.868599537,2013-01-01 20:58:02.633
CATALOG,722553313840940.8738078704,2013-01-01 20:58:03.667
PURCHASE,71381512740940.5028587963,2013-01-01 20:58:41.707
RECEIPT,71381512740940.5028587963,2013-01-01 20:58:42.343
CATALOG,66876821440940.8745949074,2013-01-01 20:59:11.993
CATALOG,66876821440940.8750347222,2013-01-01 20:59:49.923
PURCHASE,9712024717240940.8614583333,2013-01-01 21:00:59.813
CATALOG,664119614340940.8760185185,2013-01-01 21:01:15.163
PURCHASE,9712024717240940.8614583333,2013-01-01 21:01:27.203
PURCHASE,9712024717240940.8614583333,2013-01-01 21:01:47.290
PURCHASE,242124910140940.8767013889,2013-01-01 21:02:40.310
PURCHASE,7412015211840606.9457291667,2013-01-01 21:02:47.230
PURCHASE,242124910140940.8767013889,2013-01-01 21:03:03.477
PURCHASE,242124910140940.8767013889,2013-01-01 21:03:07.120
PURCHASE,993518012640940.8768518519,2013-01-01 21:03:24.250
CATALOG,664119614340940.8771990741,2013-01-01 21:03:34.597
PURCHASE,9712024717240940.8614583333,2013-01-01 21:04:02.750
RECEIPT,9712024717240940.8614583333,2013-01-01 21:04:03.610
PURCHASE,242124910140940.8767013889,2013-01-01 21:04:10.050
RECEIPT,242124910140940.8767013889,2013-01-01 21:04:10.640
PURCHASE,1746123922740940.8771180556,2013-01-01 21:04:36.043
PURCHASE,1742551292140940.8785648148,2013-01-01 21:04:55.517
PURCHASE,1746123922740940.8771180556,2013-01-01 21:04:56.440
PURCHASE,242195240779.7003125,2013-01-01 21:05:00.783
PURCHASE,1746123922740940.8771180556,2013-01-01 21:05:05.573
PURCHASE,1742551292140940.8785648148,2013-01-01 21:05:06.547
PURCHASE,504615018540926.8808912037,2013-01-01 21:05:13.743
PURCHASE,5013517110140940.8782060185,2013-01-01 21:05:20.307
RECEIPT,505417910640940.870150463,2013-01-01 21:05:26.117
PURCHASE,242195240779.7003125,2013-01-01 21:06:15.603
PURCHASE,242195240779.7003125,2013-01-01 21:06:25.193
CATALOG,6622014924540940.8795833333,2013-01-01 21:06:27.943
PURCHASE,1746123922740940.8771180556,2013-01-01 21:06:38.090
RECEIPT,1746123922740940.8771180556,2013-01-01 21:06:38.720
CATALOG,66876821440940.8750347222,2013-01-01 21:07:12.263
PURCHASE,7412015211840606.9457291667,2013-01-01 21:07:31.347
CATALOG,66876821440940.8750347222,2013-01-01 21:07:43.797
PURCHASE,242195240779.7003125,2013-01-01 21:07:52.803
RECEIPT,242195240779.7003125,2013-01-01 21:07:53.383
PURCHASE,7412015211840606.9457291667,2013-01-01 21:09:57.183
PURCHASE,761221122640940.8793402778,2013-01-01 21:10:13.570
CATALOG,242061183440873.8670949074,2013-01-01 21:10:22.537
CATALOG,1744623519040940.8825462963,2013-01-01 21:10:39.657
PURCHASE,762725518140940.8795717593,2013-01-01 21:11:15.213
PURCHASE,24202078240940.8821875,2013-01-01 21:11:18.713
PURCHASE,24202078240940.8821875,2013-01-01 21:11:45.423
PURCHASE,24202078240940.8821875,2013-01-01 21:12:06.333
PURCHASE,762725518140940.8795717593,2013-01-01 21:12:12.617
PURCHASE,762725518140940.8795717593,2013-01-01 21:13:14.313
PURCHASE,24202078240940.8821875,2013-01-01 21:13:26.207
RECEIPT,24202078240940.8821875,2013-01-01 21:13:26.857
PURCHASE,170202222140940.883599537,2013-01-01 21:14:16.677
PURCHASE,5013517110140940.8782060185,2013-01-01 21:14:31.230
PURCHASE,24201258740577.4987268519,2013-01-01 21:14:47.683
PURCHASE,170202222140940.883599537,2013-01-01 21:14:58.300
PURCHASE,5013517110140940.8782060185,2013-01-01 21:15:11.713
CATALOG,,2013-01-01 21:15:22.460
PURCHASE,24201258740577.4987268519,2013-01-01 21:15:42.317
PURCHASE,7412015211840606.9457291667,2013-01-01 21:15:49.920
PURCHASE,24201258740577.4987268519,2013-01-01 21:15:51.620
PURCHASE,170202222140940.883599537,2013-01-01 21:15:59.880
PURCHASE,5013517110140940.8782060185,2013-01-01 21:16:10.633
PURCHASE,7412015211840606.9457291667,2013-01-01 21:16:14.620
PURCHASE,5013517110140940.8782060185,2013-01-01 21:16:36.200
PURCHASE,7412015211840606.9457291667,2013-01-01 21:16:38.037
PURCHASE,7412015211840606.9457291667,2013-01-01 21:16:46.143
PURCHASE,762725518140940.8795717593,2013-01-01 21:16:56.310
RECEIPT,762725518140940.8795717593,2013-01-01 21:16:56.923
CATALOG,712087912940940.8869097222,2013-01-01 21:17:00.723
PURCHASE,7412015211840606.9457291667,2013-01-01 21:17:28.923
PURCHASE,5013517110140940.8782060185,2013-01-01 21:17:41.200
PURCHASE,7412015211840606.9457291667,2013-01-01 21:17:43.723
PURCHASE,24201258740577.4987268519,2013-01-01 21:17:51.830
RECEIPT,24201258740577.4987268519,2013-01-01 21:17:52.427
PURCHASE,7412015211840606.9457291667,2013-01-01 21:18:06.527
PURCHASE,7412015211840606.9457291667,2013-01-01 21:18:11.367
PURCHASE,170202222140940.883599537,2013-01-01 21:18:20.080
RECEIPT,170202222140940.883599537,2013-01-01 21:18:20.690
PURCHASE,5013517110140940.8782060185,2013-01-01 21:19:49.593
RECEIPT,5013517110140940.8782060185,2013-01-01 21:19:50.193
PURCHASE,7412015211840606.9457291667,2013-01-01 21:19:53.003
RECEIPT,7412015211840606.9457291667,2013-01-01 21:19:53.590
CATALOG,7510712316740940.8889236111,2013-01-01 21:19:54.450
CATALOG,701049213940940.8893518519,2013-01-01 21:20:27.763
PURCHASE,701621526540783.6102083333,2013-01-01 21:21:24.087
PURCHASE,7123110925140940.8898032407,2013-01-01 21:21:29.723
CATALOG,701049213940940.8896643519,2013-01-01 21:21:44.683
PURCHASE,7123110925140940.8898032407,2013-01-01 21:21:47.150
PURCHASE,7123110925140940.8898032407,2013-01-01 21:21:53.440
PURCHASE,7119714925340940.8898958333,2013-01-01 21:22:22.457
PURCHASE,7123110925140940.8898032407,2013-01-01 21:22:40.500
RECEIPT,7123110925140940.8898032407,2013-01-01 21:22:41.073
PURCHASE,7119714925340940.8898958333,2013-01-01 21:22:41.170
PURCHASE,7119714925340940.8898958333,2013-01-01 21:22:56.143
PURCHASE,1742551292140940.8785648148,2013-01-01 21:23:01.077
CATALOG,17410123810240940.8916550926,2013-01-01 21:23:46.733
CATALOG,1931061366140940.8919212963,2013-01-01 21:24:09.303
CATALOG,754511015940940.8926388889,2013-01-01 21:25:11.310
PURCHASE,1742551292140940.8785648148,2013-01-01 21:25:55.510
RECEIPT,1742551292140940.8785648148,2013-01-01 21:25:56.890
PURCHASE,754511015940940.8926388889,2013-01-01 21:26:00.023
CATALOG,671421642140940.8935185185,2013-01-01 21:26:26.353
CATALOG,9711712413040940.8936805556,2013-01-01 21:26:41.513
PURCHASE,1742551292140940.8785648148,2013-01-01 21:26:52.237
CATALOG,754511015940940.8926388889,2013-01-01 21:27:10.887
CATALOG,6917122825040940.8942361111,2013-01-01 21:27:29.540
CATALOG,991625612240940.8944212963,2013-01-01 21:27:44.973
CATALOG,1841314323340940.8945023148,2013-01-01 21:27:52.757
PURCHASE,7123110925140940.8898032407,2013-01-01 21:28:02.820
CATALOG,66249718940940.8947569444,2013-01-01 21:28:19.230
CATALOG,7525025118940940.895,2013-01-01 21:28:39.870
PURCHASE,7123110925140940.8898032407,2013-01-01 21:28:40.200
PURCHASE,7123110925140940.8898032407,2013-01-01 21:28:45.007
PURCHASE,7123110925140940.8898032407,2013-01-01 21:29:13.520
RECEIPT,7123110925140940.8898032407,2013-01-01 21:29:14.150
PURCHASE,1742551292140940.8785648148,2013-01-01 21:29:14.447
PURCHASE,66184111240658.7498148148,2013-01-01 21:30:06.627
PURCHASE,1742551292140940.8785648148,2013-01-01 21:30:14.867
RECEIPT,1742551292140940.8785648148,2013-01-01 21:30:16.290
PURCHASE,1742551292140940.8785648148,2013-01-01 21:30:30.330
PURCHASE,66184111240658.7498148148,2013-01-01 21:31:03.773
PURCHASE,66184111240658.7498148148,2013-01-01 21:31:27.573
CATALOG,15570394540940.8972106481,2013-01-01 21:31:45.323
PURCHASE,76281368740716.8597569444,2013-01-01 21:31:52.340
PURCHASE,761041724840940.8956365741,2013-01-01 21:31:55.247
PURCHASE,761041724840940.8956365741,2013-01-01 21:32:21.313
PURCHASE,1742551292140940.8785648148,2013-01-01 21:32:25.440
CATALOG,9711712413040940.8978935185,2013-01-01 21:32:45.060
PURCHASE,761041724840940.8956365741,2013-01-01 21:32:52.217
PURCHASE,76281368740716.8597569444,2013-01-01 21:32:54.600
PURCHASE,76281368740716.8597569444,2013-01-01 21:33:01.577
PURCHASE,76281368740716.8597569444,2013-01-01 21:33:45.287
PURCHASE,66184111240658.7498148148,2013-01-01 21:33:47.227
RECEIPT,66184111240658.7498148148,2013-01-01 21:33:47.840
PURCHASE,1742551292140940.8785648148,2013-01-01 21:33:57.150
RECEIPT,1742551292140940.8785648148,2013-01-01 21:33:58.163
PURCHASE,76281368740716.8597569444,2013-01-01 21:34:02.283
PURCHASE,76281368740716.8597569444,2013-01-01 21:34:07.157
PURCHASE,761041724840940.8956365741,2013-01-01 21:34:11.690
RECEIPT,761041724840940.8956365741,2013-01-01 21:34:12.343
PURCHASE,1742551292140940.8785648148,2013-01-01 21:34:12.980
PURCHASE,76281368740716.8597569444,2013-01-01 21:35:04.973
RECEIPT,76281368740716.8597569444,2013-01-01 21:35:05.557
CATALOG,9711712413040940.8981018519,2013-01-01 21:37:12.110
PURCHASE,1742551292140940.8785648148,2013-01-01 21:37:30.223
CATALOG,66249718940940.9014583333,2013-01-01 21:37:58.050
PURCHASE,1742551292140940.8785648148,2013-01-01 21:38:50.103
RECEIPT,1742551292140940.8785648148,2013-01-01 21:38:51.630
CATALOG,2161921340940.9030439815,2013-01-01 21:40:10.290
CATALOG,66249718940940.9030671296,2013-01-01 21:40:16.490
CATALOG,2161921340940.9030439815,2013-01-01 21:40:25.957
PURCHASE,98246837540940.9038425926,2013-01-01 21:42:06.810
CATALOG,64124521840940.9048148148,2013-01-01 21:42:42.550
